Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction,,,,,,,
1753547391,2025-07-26T16:29:51Z,XBKRB,"20.839249,-105.352196",5375,131,355,,,26/07/2025 16:29:51,20.839249,-105.352196,,0.103738908
1753547394,2025-07-26T16:29:54Z,XBKRB,"20.840971,-105.352348",5375,132,355,,,26/07/2025 16:29:54,20.840971,-105.352348,,0.131839749
1753547397,2025-07-26T16:29:57Z,XBKRB,"20.843159,-105.352547",5400,133,355,,,26/07/2025 16:29:57,20.843159,-105.352547,,0.081460405
1753547400,2025-07-26T16:30:00Z,XBKRB,"20.844509,-105.352692",5425,133,354,,,26/07/2025 16:30:00,20.844509,-105.352692,,0.095424139
1753547402,2025-07-26T16:30:02Z,XBKRB,"20.846092,-105.352844",5450,132,354,,,26/07/2025 16:30:02,20.846092,-105.352844,,0.529830748
1753547416,2025-07-26T16:30:16Z,XBKRB,"20.854889,-105.353592",5550,135,356,,,26/07/2025 16:30:16,20.854889,-105.353592,,0.484981355
1753547429,2025-07-26T16:30:29Z,XBKRB,"20.862944,-105.35424",5675,135,355,,,26/07/2025 16:30:29,20.862944,-105.35424,,0.578709204
1753547444,2025-07-26T16:30:44Z,XBKRB,"20.872559,-105.354965",5800,136,355,,,26/07/2025 16:30:44,20.872559,-105.354965,,0.544995643
1753547458,2025-07-26T16:30:58Z,XBKRB,"20.881611,-105.35569",5925,136,355,,,26/07/2025 16:30:58,20.881611,-105.35569,,0.507865903
1753547472,2025-07-26T16:31:12Z,XBKRB,"20.890045,-105.356384",6025,137,355,,,26/07/2025 16:31:12,20.890045,-105.356384,,0.520703052
1753547485,2025-07-26T16:31:25Z,XBKRB,"20.898697,-105.357025",6125,138,355,,,26/07/2025 16:31:25,20.898697,-105.357025,,0.559684398
1753547500,2025-07-26T16:31:40Z,XBKRB,"20.90799,-105.357811",6250,138,355,,,26/07/2025 16:31:40,20.90799,-105.357811,,0.554296255
1753547514,2025-07-26T16:31:54Z,XBKRB,"20.917177,-105.358788",6375,138,354,,,26/07/2025 16:31:54,20.917177,-105.358788,,0.528652453
1753547527,2025-07-26T16:32:07Z,XBKRB,"20.925934,-105.359772",6450,140,353,,,26/07/2025 16:32:07,20.925934,-105.359772,,0.488416316
1753547540,2025-07-26T16:32:20Z,XBKRB,"20.934029,-105.360634",6550,141,354,,,26/07/2025 16:32:20,20.934029,-105.360634,,0.626301943
1753547556,2025-07-26T16:32:36Z,XBKRB,"20.94441,-105.361732",6675,141,353,,,26/07/2025 16:32:36,20.94441,-105.361732,,0.547962293
1753547570,2025-07-26T16:32:50Z,XBKRB,"20.953491,-105.362709",6800,141,354,,,26/07/2025 16:32:50,20.953491,-105.362709,,0.569108429
1753547584,2025-07-26T16:33:04Z,XBKRB,"20.962921,-105.363739",6925,141,353,,,26/07/2025 16:33:04,20.962921,-105.363739,,0.563985101
1753547598,2025-07-26T16:33:18Z,XBKRB,"20.97226,-105.364822",7025,141,353,,,26/07/2025 16:33:18,20.97226,-105.364822,,0.603472582
1753547614,2025-07-26T16:33:34Z,XBKRB,"20.982258,-105.365929",7150,142,354,,,26/07/2025 16:33:34,20.982258,-105.365929,,0.505856768
1753547626,2025-07-26T16:33:46Z,XBKRB,"20.990637,-105.366875",7225,143,353,,,26/07/2025 16:33:46,20.990637,-105.366875,,0.595656259
1753547641,2025-07-26T16:34:01Z,XBKRB,"21.000505,-105.367973",7350,144,353,,,26/07/2025 16:34:01,21.000505,-105.367973,,0.523934523
1753547654,2025-07-26T16:34:14Z,XBKRB,"21.009165,-105.369125",7450,146,352,,,26/07/2025 16:34:14,21.009165,-105.369125,,0.617812375
1753547669,2025-07-26T16:34:29Z,XBKRB,"21.01922,-105.371468",7600,146,341,,,26/07/2025 16:34:29,21.01922,-105.371468,,0.087607365
